ear_left,ear_right,ear_avg,mar,pitch,yaw,roll,neck_tilt,p_mlp_drowsy,p_lstm_drowsy,neck_alarm,ema_prob,alarm_on,frame_idx,face_detected
0.34461545047368375,0.34461545047368375,0.34461545047368375,0.010847477497015296,20.05535847473609,-13.376911495250699,178.49180645460913,-3.3306161662798974,0.4393565058708191,0.43056148290634155,False,0.445624299763124,True,1442,True
0.3469608616422766,0.3469608616422766,0.3469608616422766,0.010890525305758509,21.197868780345587,-13.294174706240568,179.22091597076846,2.2798466966590287,0.4387716054916382,0.4313364624977112,False,0.4442537609088269,True,1444,True
0.34531745004822434,0.34531745004822434,0.34531745004822434,0.00951896093955039,21.063615876886843,-13.517134428206232,179.08589167673944,-1.569677007644238,0.4370778799057007,0.43163156509399414,False,0.4428185847082017,True,1446,True
0.3473441452929761,0.3473441452929761,0.3473441452929761,0.006083721409104867,22.449327291703433,-13.718282270925208,179.4566911030915,-3.4309030125509654,0.4319096803665161,0.4314044713973999,False,0.4406368038398646,True,1448,True
0.35925648717871855,0.35925648717871855,0.35925648717871855,0.003373721824936388,22.74339188606139,-14.037309228784622,179.22356895342162,-0.25050228303316613,0.4308769106864929,0.4313887357711792,False,0.43878719022612755,True,1450,True
0.3681415390320897,0.3681415390320897,0.3681415390320897,0.001610364179924422,22.971789642698067,-13.79551282922294,179.57501863119487,2.162788226057244,0.43065470457077026,0.4316418170928955,False,0.4373581155994811,True,1452,True
0.3817586609869007,0.3817586609869007,0.3817586609869007,0.00566711815373279,21.246150177807753,-13.25176804227433,-179.89962846752715,0.4171498511933434,0.2921820878982544,0.42701655626296997,False,0.4352898037321789,True,1454,True
,,,,,,,,0.2921820878982544,0.42701655626296997,False,0.4352898037321789,True,1456,False
0.34361744926568005,0.34361744926568005,0.34361744926568005,0.012868133421252462,6.121026163266093,-10.357784422669647,179.64692856587837,-8.747445984593362,0.4681479334831238,0.4244963526725769,False,0.4418614296823679,True,1458,True
0.3366285512790934,0.3366285512790934,0.3366285512790934,0.01213761813258994,-14.624184563155206,-7.703665681730577,179.52553805715888,-6.484070955229807,0.41828471422195435,0.423384428024292,False,0.4381660293507528,True,1460,True
0.34525920351807815,0.34525920351807815,0.34525920351807815,0.007639199853631402,-20.33393766825153,-5.474570297050606,178.6123585298116,-3.5886008264814198,0.37174516916275024,0.4235696792602539,False,0.435246759332653,True,1462,True
0.36436073384386325,0.36436073384386325,0.36436073384386325,0.006687183876301662,-23.40656282097429,-2.7057234884169277,175.18367032476237,-1.8350166075491892,0.3644099831581116,0.4255051612854004,False,0.43329843972320253,True,1464,True
0.34604370197618806,0.34604370197618806,0.34604370197618806,0.006649283821207766,-27.56682236827796,-1.6447994852022032,176.96111281514618,7.20773809455374,0.3141007423400879,0.43072617053985596,False,0.4327839858865333,True,1466,True
0.3304785265757851,0.3304785265757851,0.3304785265757851,0.004170635023207355,-30.160151936543873,0.4601675116667071,174.489558919559,3.552799104697333,0.2949986457824707,0.4369308352470398,False,0.4336133557586346,True,1468,True
0.33207409638101404,0.33207409638101404,0.33207409638101404,0.0048751840147378276,-30.80971492063095,1.7275792829424994,173.68700145634728,-4.0942943662749425,0.30960506200790405,0.44241881370544434,False,0.4353744473479966,True,1470,True
0.3479414953336256,0.3479414953336256,0.3479414953336256,0.006086074362142617,-32.50896337816475,3.0178234808659483,173.32448376069658,0.925258147068912,0.304394006729126,0.4494187831878662,False,0.43818331451597053,True,1472,True
0.34624941407638443,0.34624941407638443,0.34624941407638443,0.010640147642596704,-34.742297650142724,4.16072923701374,172.57089850158152,4.562387889618823,0.2929379940032959,0.4576002359390259,False,0.4420666988005816,True,1474,True
,,,,,,,,0.2929379940032959,0.4576002359390259,False,0.4420666988005816,True,1476,False
0.3528985596809129,0.3528985596809129,0.3528985596809129,0.029048970697004673,-37.79167413079252,3.8181828420323636,174.73487468627138,47.16345716199125,0.25163066387176514,0.4753912687301636,True,0.4836533590404653,True,1478,True
0.4058774462470405,0.4058774462470405,0.4058774462470405,0.007667880454838803,-39.278065960101,4.09715029088285,173.13001810410145,56.77264330612682,0.23459768295288086,0.49667495489120483,True,0.5169226872323722,True,1480,True
,,,,,,,,0.23459768295288086,0.49667495489120483,True,0.5169226872323722,True,1482,False
0.3522035822403742,0.3522035822403742,0.3522035822403742,0.02665823607150661,-39.92707491437502,3.410357400502791,174.02581642134263,50.608826820522914,0.23595654964447021,0.5154525339603424,True,0.5435381497858978,True,1484,True
,,,,,,,,0.23595654964447021,0.5154525339603424,True,0.5435381497858978,True,1486,False
,,,,,,,,0.23595654964447021,0.5154525339603424,True,0.5435381497858978,True,1488,False
0.35226840563334294,0.35226840563334294,0.35226840563334294,0.02058185138604653,-40.15011610300726,2.038934123732538,175.59527849657218,20.165787193100687,0.2643635869026184,0.530752032995224,True,0.5648305198287182,True,1490,True
0.3973661388646704,0.3973661388646704,0.3973661388646704,0.009842389296046231,-40.63775271360138,3.6754727335285335,172.96654770574037,18.125075208996144,0.2834697961807251,0.5434255301952362,True,0.5818644158629747,True,1492,True
0.369384775198075,0.369384775198075,0.369384775198075,0.005251924314271425,-38.438784735945454,4.329576985353877,172.8244846983812,41.52679725747925,0.23358052968978882,0.5540502965450287,True,0.5954915326903798,True,1494,True
,,,,,,,,0.23358052968978882,0.5540502965450287,True,0.5954915326903798,True,1496,False
,,,,,,,,0.23358052968978882,0.5540502965450287,True,0.5954915326903798,True,1498,False
,,,,,,,,0.23358052968978882,0.5540502965450287,True,0.5954915326903798,True,1500,False
0.3257458477747393,0.3257458477747393,0.3257458477747393,0.014553251200623321,-39.909322580979406,0.8496934125863732,174.29279078556456,22.710874222347222,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1502,True
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1504,False
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1506,False
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1508,False
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1510,False
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1512,False
,,,,,,,,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1514,False
,,,,,,,81.31809555753522,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1516,False
,,,,,,,93.94875989167147,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1518,False
,,,,,,,73.86854840864207,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1520,False
,,,,,,,82.47804675385159,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1522,False
,,,,,,,90.87577923141617,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1524,False
,,,,,,,104.2535101055238,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1526,False
,,,,,,,96.25763264400034,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1528,False
,,,,,,,100.45574839177459,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1530,False
,,,,,,,110.48495856804409,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1532,False
,,,,,,,103.57930082873062,0.23566126823425293,0.5620602965354919,True,0.6063932261523038,True,1534,False
0.38345653428905924,0.38345653428905924,0.38345653428905924,0.03161205517236764,-27.84572564017656,-13.57501462700206,-171.87941900227577,111.3082050055994,0.10392439365386963,0.5632059872150421,True,0.6151145809218431,True,1536,True
0.3958912135947886,0.3958912135947886,0.3958912135947886,0.029681272691014927,-38.66879902249182,173.89209837334144,175.85053989799533,113.03234570498975,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1538,True
,,,,,,,100.14124008166017,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1540,False
,,,,,,,70.04703403408446,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1542,False
,,,,,,,73.19196582948145,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1544,False
,,,,,,,102.15246025584594,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1546,False
,,,,,,,77.94307336492054,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1548,False
,,,,,,,78.9101463343521,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1550,False
,,,,,,,90.20685245697486,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1552,False
,,,,,,,112.61033337857268,0.5230019390583038,0.5737414360046387,True,0.6220916647374746,True,1554,False
0.3193658985988017,0.3193658985988017,0.3193658985988017,0.004884580111099422,-25.77542280851102,-0.8942594509060244,174.0925525076966,166.77443356861548,0.2390879988670349,0.5691869258880615,True,0.6276733317899796,True,1556,True
0.34873746063811695,0.34873746063811695,0.34873746063811695,0.02157372211801367,-27.80717942979478,-0.5430935714953261,178.00374375043125,158.48092491794282,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1558,True
,,,,,,,107.09410056725801,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1560,False
,,,,,,,64.10215331331553,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1562,False
,,,,,,,77.67638211288705,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1564,False
,,,,,,,144.56560486421267,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1566,False
,,,,,,,121.83607310032828,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1568,False
,,,,,,,120.19678301647113,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1570,False
,,,,,,,97.55834794719289,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1572,False
,,,,,,,147.83263319914232,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1574,False
,,,,,,,168.12234104697637,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1576,False
,,,,,,,-152.97758913213184,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1578,False
,,,,,,,-138.26480195109693,0.2184314727783203,0.5690651535987854,True,0.6321386654319837,True,1580,False
0.2777506601413789,0.2777506601413789,0.2777506601413789,0.06397112932154371,-4.800425956004298,-7.515159363159606,-174.25008995215674,-170.99829938756162,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1582,True
,,,,,,,172.62968382712083,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1584,False
,,,,,,,-153.06836131997318,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1586,False
,,,,,,,-173.5228231828821,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1588,False
,,,,,,,108.68348598890043,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1590,False
,,,,,,,134.06357518065695,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1592,False
,,,,,,,97.01514853157006,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1594,False
,,,,,,,120.6328114617582,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1596,False
,,,,,,,125.42922362602182,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1598,False
,,,,,,,94.48347382026438,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1600,False
,,,,,,,-63.217197116037404,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1602,False
,,,,,,,-43.22655799434036,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1604,False
,,,,,,,75.72050792298823,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1606,False
,,,,,,,23.621491917229278,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1608,False
,,,,,,,42.100564783120426,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1610,False
,,,,,,,122.93019276020885,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1612,False
,,,,,,,141.49878283351407,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1614,False
,,,,,,,135.80948777199785,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1616,False
,,,,,,,148.3943650318142,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1618,False
,,,,,,,142.47360209673874,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1620,False
,,,,,,,142.07716109003184,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1622,False
,,,,,,,144.4351999359267,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1624,False
,,,,,,,149.3187459681464,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1626,False
,,,,,,,152.50671054209226,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1628,False
,,,,,,,152.90807454339142,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1630,False
,,,,,,,153.39038220946443,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1632,False
,,,,,,,151.33926308160153,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1634,False
,,,,,,,153.58450041490266,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1636,False
,,,,,,,122.15398644006825,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1638,False
,,,,,,,49.041258676534675,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1640,False
,,,,,,,145.9848509657312,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1642,False
,,,,,,,73.4279689860148,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1644,False
,,,,,,,135.76905028062498,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1646,False
,,,,,,,135.25988517710488,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1648,False
,,,,,,,164.58991789239914,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1650,False
,,,,,,,151.8941808093714,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1652,False
,,,,,,,149.8313465489858,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1654,False
,,,,,,,144.55532042530345,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1656,False
,,,,,,,152.16640403976146,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1658,False
,,,,,,,148.206793301888,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1660,False
,,,,,,,140.46980460402895,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1662,False
,,,,,,,133.41210949630505,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1664,False
,,,,,,,146.44166337894558,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1666,False
,,,,,,,142.85334668311745,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1668,False
,,,,,,,132.340796005917,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1670,False
,,,,,,,107.64923045257174,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1672,False
,,,,,,,99.0752424629773,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1674,False
,,,,,,,116.38984456269769,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1676,False
,,,,,,,114.47032140874191,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1678,False
,,,,,,,134.6590129095356,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1680,False
,,,,,,,59.472433948451794,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1682,False
,,,,,,,48.801907672749394,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1684,False
,,,,,,,106.78482510846138,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1686,False
,,,,,,,114.77652448751395,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1688,False
,,,,,,,58.431645099597716,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1690,False
,,,,,,,43.179888591018916,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1692,False
,,,,,,,-178.48377070050765,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1694,False
,,,,,,,128.94599764156948,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1696,False
,,,,,,,52.11417565793409,0.5867984592914581,0.5735600292682648,True,0.635710932345587,True,1698,False
0.2977790513746492,0.2977790513746492,0.2977790513746492,0.04146223677391458,-13.082237874125132,-0.0011367333773437986,179.87776214859076,33.61845649307422,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1700,True
,,,,,,,88.40756964902076,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1702,False
,,,,,,,109.85153246832843,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1704,False
,,,,,,,97.21057265349175,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1706,False
,,,,,,,54.33967472165091,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1708,False
,,,,,,,51.03500186698131,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1710,False
,,,,,,,64.660378779493,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1712,False
,,,,,,,68.83378841870734,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1714,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1716,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1718,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1720,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1722,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1724,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1726,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1728,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1730,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1732,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1734,False
,,,,,,,,0.3649987578392029,0.5725810527801514,True,0.6385687458764696,True,1736,False
0.3494684674558004,0.3494684674558004,0.3494684674558004,0.008510809552327902,9.044424836636225,-0.9508273856073286,-176.49181233901737,-0.3419198994059527,0.22553330659866333,0.5710349082946777,False,0.6250619783601112,True,1738,True
,,,,,,,,0.22553330659866333,0.5710349082946777,False,0.6250619783601112,True,1740,False
0.38491816036155857,0.38491816036155857,0.38491816036155857,0.011384704251013057,18.700476570583998,-1.9685446656793562,-175.77625185935997,9.798289383324404,0.28038138151168823,0.566435307264328,False,0.6133366441409546,True,1742,True
,,,,,,,,0.28038138151168823,0.566435307264328,False,0.6133366441409546,True,1744,False
0.4097819119487278,0.4097819119487278,0.4097819119487278,0.01153178989157056,19.68326068722358,-4.293540810537892,-176.17502294079642,-3.2042845504662396,0.28187096118927,0.5577285885810852,False,0.6022150330289807,True,1746,True
0.36954691347008123,0.36954691347008123,0.36954691347008123,0.02127113376353699,17.708750503464138,-4.85062653992034,-178.94490218225533,-0.7862184544859172,0.2966703772544861,0.5448096692562103,False,0.5907339602744267,True,1748,True
0.3826552925398962,0.3826552925398962,0.3826552925398962,0.016723107999428728,21.284950108770055,-5.687437916165123,-179.46485426321485,-0.4843808779306664,0.30898863077163696,0.5292919278144836,False,0.5784455537824381,True,1750,True
0.39419108558301025,0.39419108558301025,0.39419108558301025,0.009236658952257207,20.792974493323264,-6.548586077896313,-179.75703802382827,-1.5283504218264954,0.28998780250549316,0.5127523243427277,False,0.5653069078944961,True,1752,True
0.35262685470932975,0.35262685470932975,0.35262685470932975,0.011733351096235528,19.332267783887403,-6.524402489964924,178.56048918855151,-1.1705344150778545,0.44660383462905884,0.5006336867809296,False,0.5523722636717828,True,1754,True
0.3729495644877959,0.3729495644877959,0.3729495644877959,0.008570113317414089,20.125407556039924,-6.773278376856579,178.3064234715718,-0.5620571161320431,0.4425090551376343,0.49037832021713257,False,0.5399734749808528,True,1756,True
0.37334084838170734,0.37334084838170734,0.37334084838170734,0.008465439673121324,20.193452433886378,-7.119501889953128,177.8136594889779,0.02063097234774982,0.44139039516448975,0.48114949464797974,False,0.5282086789142783,True,1758,True
0.36328087451285196,0.36328087451285196,0.36328087451285196,0.006698345418105663,20.48731969312136,-7.720765203477691,176.68805217480164,0.23261661505947764,0.44126856327056885,0.4725368618965149,False,0.5170743155107256,True,1760,True
0.3715544227987354,0.3715544227987354,0.3715544227987354,0.008025426559220608,19.50596760459546,-8.036711618233277,175.81479625582077,-0.478696483700117,0.44098085165023804,0.4647226929664612,False,0.5066039910018727,True,1762,True
0.37369263075093406,0.37369263075093406,0.37369263075093406,0.005976600124621399,18.63194822647238,-8.29093291188879,175.52485064101563,-0.6009623347863468,0.43915998935699463,0.45773863792419434,False,0.496830920386337,True,1764,True
0.3736707412175593,0.3736707412175593,0.3736707412175593,0.008057788449116044,18.246044525828808,-9.116424014874653,175.12361018902888,-1.587117911705897,0.4405010938644409,0.4514966607093811,False,0.4877640684509459,True,1766,True
0.3684045094591577,0.3684045094591577,0.3684045094591577,0.005825982091806811,17.630818107926316,-9.735486002805862,174.83695530540223,-2.2093534692576786,0.44129979610443115,0.4460447430610657,False,0.47942020337296987,True,1768,True
0.3849276719280862,0.3849276719280862,0.3849276719280862,0.005512217195934577,17.169322499205343,-10.131090603613613,174.79690690260892,2.701966178735746,0.43186014890670776,0.4426153898239136,False,0.47205924066315863,True,1770,True
0.36991059381763064,0.36991059381763064,0.36991059381763064,0.0036821871799466404,15.719697460945458,-9.746786172728678,173.01792309140862,0.7994954260074266,0.43796199560165405,0.43954724073410034,False,0.465556840677347,True,1772,True
0.3844342388361835,0.3844342388361835,0.3844342388361835,0.009838152832015074,16.452354292598773,-10.039233916302942,172.2222588577191,3.014337535704772,0.4339233636856079,0.43769264221191406,False,0.4599840009842604,True,1774,True
0.373697346129775,0.373697346129775,0.373697346129775,0.005374418777058271,15.69707459465436,-10.229616563870028,172.15989930005097,5.8489727639261,0.43335676193237305,0.4368742108345032,False,0.45536204295430893,True,1776,True
0.3447114810455576,0.3447114810455576,0.3447114810455576,0.0065652714674256036,16.591546303772553,-10.020858753745197,172.76082373527422,4.659779103481983,0.4448615312576294,0.4362162947654724,False,0.45326194061497305,True,1778,True
0.3496283393794614,0.3496283393794614,0.3496283393794614,0.006860909010130719,16.613429550281307,-10.650317175555596,171.8308268481568,1.2259719259147588,0.44455403089523315,0.4354971647262573,False,0.4515203586710251,True,1780,True
0.348358798148562,0.348358798148562,0.348358798148562,0.0036519333579533887,17.7396697499896,-11.049485754271528,172.24202876202335,5.16915373790197,0.44027942419052124,0.4355716109275818,False,0.4492721717749243,True,1782,True
0.3420168835050615,0.3420168835050615,0.3420168835050615,0.0009175693970470351,19.833683846058147,-11.28175822194614,171.89857342395092,5.812938693503096,0.4366706609725952,0.4359092116355896,False,0.44675186961445845,True,1784,True
0.3362151745484738,0.3362151745484738,0.3362151745484738,0.01199646918328825,21.262968781373413,-11.843449409698483,171.60007778579052,8.923006527495566,0.4397873282432556,0.4370208978652954,False,0.4453589613402179,True,1786,True
0.3217387000267541,0.3217387000267541,0.3217387000267541,0.011281905131977502,22.583703567241393,-12.238240380669573,170.8587735903154,4.060999403146083,0.43555277585983276,0.43727803230285645,False,0.44374277553274566,True,1788,True
0.3380920167815271,0.3380920167815271,0.3380920167815271,0.030731560322396843,23.01615420322892,-12.569963871723413,170.35150129884985,2.324953230028262,0.44375067949295044,0.4373432993888855,False,0.44374435632478665,True,1790,True
0.34990349101143875,0.34990349101143875,0.34990349101143875,0.027199214474789686,22.76609962071881,-12.48703080698153,170.29713688949167,6.574061322716896,0.4439793825149536,0.4374927878379822,False,0.44379136156282006,True,1792,True
,,,,,,,,0.4439793825149536,0.4374927878379822,False,0.44379136156282006,True,1794,False
0.3308056025198517,0.3308056025198517,0.3308056025198517,0.033736144325895445,20.898502821386266,-12.53035694475522,169.21801151259604,-14.81630792290084,0.44548875093460083,0.4340943694114685,True,0.48503308925025607,True,1796,True
0.34569380144441797,0.34569380144441797,0.34569380144441797,0.030192780875567125,23.207548260407755,-12.44301981540637,169.96566361661226,-10.419752702330433,0.4399949312210083,0.430932879447937,False,0.4760254576444065,True,1798,True
0.36181807411658606,0.36181807411658606,0.36181807411658606,0.024073882928192368,23.103631222985594,-11.814631597663935,170.48794126770238,-9.974043369274009,0.43817365169525146,0.42755526304244995,False,0.4684550964545755,True,1800,True
0.35796019984064387,0.35796019984064387,0.35796019984064387,0.038694961058675,24.213729427676,-10.831148475900916,172.60209151139432,-8.39927514432079,0.44504278898239136,0.42493224143981934,False,0.4637726349601387,True,1802,True
0.26938144745036025,0.26938144745036025,0.26938144745036025,0.055743621736112546,22.974057421255647,-9.236509751769908,172.94974294056175,-7.4480501156308945,0.463520884513855,0.42257893085479736,False,0.46372228487088196,True,1804,True
0.31410010430683655,0.31410010430683655,0.31410010430683655,0.07813745862868673,24.298584255340202,-8.551126791657696,174.37701290321934,-7.56779897464226,0.457949697971344,0.4214022755622864,False,0.4625677674909744,True,1806,True
0.3322780349654507,0.3322780349654507,0.3322780349654507,0.06601474923323013,24.370243104386216,-7.710601294426022,175.36886817579946,-1.7524831019952305,0.4568917155265808,0.42119932174682617,False,0.4614325570980957,True,1808,True
0.34065021275287527,0.34065021275287527,0.34065021275287527,0.05560913484513787,24.8829681792332,-6.7036727261416225,176.32447286364655,3.636114896667794,0.45824646949768066,0.4220169186592102,False,0.4607953395780127,True,1810,True
0.3502458006368553,0.3502458006368553,0.3502458006368553,0.046082958574444076,24.42154146756796,-5.811030978036627,177.2724991998324,4.867734403879472,0.4560201168060303,0.42313170433044434,False,0.45984029502361623,True,1812,True
0.36299645850033446,0.36299645850033446,0.36299645850033446,0.05742865585827335,24.178661224670044,-5.499507870929328,177.69971887002725,8.536580098821226,0.46438872814178467,0.42482900619506836,False,0.46074998164724995,True,1814,True
0.35513085262027777,0.35513085262027777,0.35513085262027777,0.031283762176093736,24.14522918737423,-4.498508912621141,178.6396611252612,10.086719769389257,0.45134472846984863,0.4264304041862488,False,0.45886893101176973,True,1816,True
0.36123118584683456,0.36123118584683456,0.36123118584683456,0.03603792715861795,24.567962939602662,-3.2705570775869477,179.7676472821348,3.025709991885333,0.45241403579711914,0.42682188749313354,False,0.45757795196883966,True,1818,True
0.3667565655952926,0.3667565655952926,0.3667565655952926,0.0477540066416827,22.729306424312846,-2.2768625063603425,-178.85157377014488,8.037058989201443,0.3625152111053467,0.4224575161933899,False,0.45055386481374976,True,1820,True
0.37847558988095664,0.37847558988095664,0.37847558988095664,0.04805181349574786,20.88458194555693,-1.3079217558454157,-176.88298208827473,1.5462358332742876,0.34805166721343994,0.41666752099990845,False,0.4437765960509815,True,1822,True
0.3642928786129196,0.3642928786129196,0.3642928786129196,0.04543340572200636,20.391081315236228,-0.8913656182394619,-176.69467984741001,-3.119605669607999,0.35383909940719604,0.4110260009765625,False,0.43722647703609774,True,1824,True
0.3540204167890453,0.3540204167890453,0.3540204167890453,0.03221804539593828,15.271568765912425,-0.7369966228274887,-176.85385155174683,-1.5445656052747334,0.3046039342880249,0.4068853259086609,False,0.43115824681061043,True,1826,True
0.3565282422051764,0.3565282422051764,0.3565282422051764,0.03365014051301452,-27.153200198346873,-0.8207329263139901,-176.30734835506112,5.7639137496204444,0.1525202989578247,0.40642476081848145,False,0.42621154961218466,True,1828,True
0.33961282903348905,0.33961282903348905,0.33961282903348905,0.023361858458560928,-31.679480807682047,-0.45043153115000867,-177.52171179496878,8.143960932099942,0.13525962829589844,0.40832245349884033,False,0.4226337303895158,True,1830,True
0.37779203527028016,0.37779203527028016,0.37779203527028016,0.014352617170068156,-34.89940570373945,-0.5247625987080357,-176.4860778125262,20.52269948433935,0.11761373281478882,0.41587257385253906,True,0.4681069843116127,True,1832,True
